fund_id,company_id,company,type,aux_column,value,date_added,added_by,source,comments,verified
1,53.0,Admetsys,total-nodetail,Admetsys-total-nodetail,2400000.0,2018-12-30,Neil,TNVC 2018 App,8/26/20: Companies with higher value than current.,8/4/20 CMH
2,,Advanced Scanners,total-nodetail,Advanced Scanners-total-nodetail,175000.0,2018-12-30,Neil,TNVC 2018 App,8/26/20: Companies with higher value than current.,8/4/20 CMH
3,34.0,Alleviant Medical,total-nodetail,Alleviant Medical-total-nodetail,1100000.0,2018-12-30,Neil,TNVC 2017 App,8/26/20: Companies with higher value than current.,7/29/20 CMH
4,55.0,Arovia,total-nodetail,Arovia-total-nodetail,825000.0,2018-12-30,Neil,TNVC 2018 App,8/26/20: Companies with higher value than current.,8/4/20 CMH
5,22.0,Astrapi,total-nodetail,Astrapi-total-nodetail,2205000.0,2018-12-30,Neil,TNVC 2016 App,8/26/20: Companies with higher value than current.,8/4/20 CMH
6,56.0,AtmoSpark,total-nodetail,AtmoSpark-total-nodetail,80000.0,2018-12-30,Neil,TNVC 2018 App,8/26/20: Companies with higher value than current.,8/4/20 CMH
7,3.0,Brevitest Technologies,total-nodetail,Brevitest Technologies-total-nodetail,200000.0,2018-12-30,Neil,TNVC 2015 App,8/26/20: Companies with higher value than current.,8/13/20 CMH
8,23.0,Cartofusion Technologies,total-nodetail,Cartofusion Technologies-total-nodetail,120000.0,2018-12-30,Neil,TNVC 2016 App,8/26/20: Company with initial funds lower than current total,8/13/20 CMH
9,4.0,Cirasys,total-nodetail,Cirasys-total-nodetail,1000000.0,2018-12-30,Neil,TNVC 2015 App,8/26/20: Company with initial funds lower than current total,7/29/20 CMH
10,35.0,Claridge-Culp,total-nodetail,Claridge-Culp-total-nodetail,586264.0,2018-12-30,Neil,TNVC 2017 App,8/26/20: Company with initial funds lower than current total,8/4/20 CMH
11,36.0,Clear River Enviro,total-nodetail,Clear River Enviro-total-nodetail,900000.0,2018-12-30,Neil,TNVC 2017 App,8/26/20: Companies with higher value than current.,8/4/20 CMH
12,24.0,Doc Response,total-nodetail,Doc Response-total-nodetail,75000.0,2018-12-30,Neil,TNVC 2016 App,8/26/20: Companies with higher value than current.,8/4/20 CMH
13,5.0,ECM Technologies,total-nodetail,ECM Technologies-total-nodetail,450000.0,2018-12-30,Neil,TNVC 2015 App,8/26/20: Companies with higher value than current.,8/13/20 CMH
14,25.0,ENTvantgage Diagnostics,total-nodetail,ENTvantgage Diagnostics-total-nodetail,1450000.0,2018-12-30,Neil,TNVC 2016 App,8/26/20: Companies with higher value than current.,8/13/20 CMH
15,37.0,Fortis Biosciences,total-nodetail,Fortis Biosciences-total-nodetail,5000.0,2018-12-30,Neil,TNVC 2017 App,8/26/20: Companies with higher value than current.,
16,38.0,GuidaBot,total-nodetail,GuidaBot-total-nodetail,425000.0,2018-12-30,Neil,TNVC 2017 App,8/26/20: Companies with higher value than current.,
17,39.0,IntuiTap Medical,total-nodetail,IntuiTap Medical-total-nodetail,300000.0,2018-12-30,Neil,TNVC 2017 App,8/26/20: Companies with higher value than current.,7/29/20 CMH
18,26.0,Knocki,total-nodetail,Knocki-total-nodetail,630000.0,2018-12-30,Neil,TNVC 2016 App,8/26/20: Companies with higher value than current.,8/4/20 CMH
19,40.0,Life Motion Technologies,total-nodetail,Life Motion Technologies-total-nodetail,6565.0,2018-12-30,Neil,TNVC 2017 App,8/26/20: Company with initial funds lower than current total,8/4/20 CMH
20,7.0,Luminostics,total-nodetail,Luminostics-total-nodetail,60000.0,2018-12-30,Neil,TNVC 2015 App,8/26/20: Companies with higher value than current.,8/4/20 CMH
21,57.0,M&S Biotics,total-nodetail,M&S Biotics-total-nodetail,250000.0,2018-12-30,Neil,TNVC 2018 App,8/26/20: Companies with higher value than current.,8/13/20 CMH
22,41.0,Macromoltek,total-nodetail,Macromoltek-total-nodetail,950000.0,2018-12-30,Neil,TNVC 2017 App,8/26/20: Companies with higher value than current.,8/13/20 CMH
23,27.0,NarrativeDx,total-nodetail,NarrativeDx-total-nodetail,1100000.0,2018-12-30,Neil,TNVC 2016 App,8/26/20: Companies with higher value than current.,8/13/20 CMH
24,42.0,NHC,total-nodetail,NHC-total-nodetail,180000.0,2018-12-30,Neil,TNVC 2017 App,8/26/20: Company with initial funds lower than current total,8/13/20 CMH
25,8.0,Noninvasix,total-nodetail,Noninvasix-total-nodetail,1800000.0,2018-12-30,Neil,TNVC 2015 App,8/26/20: Companies with higher value than current.,8/13/20 CMH
26,28.0,NuPark,total-nodetail,NuPark-total-nodetail,1690000.0,2018-12-30,Neil,TNVC 2016 App,8/26/20: Companies with higher value than current.,
27,58.0,Polar Panel,total-nodetail,Polar Panel-total-nodetail,2750.0,2018-12-30,Neil,TNVC 2018 App,8/26/20: Companies with higher value than current.,
28,43.0,Prepflash,total-nodetail,Prepflash-total-nodetail,150000.0,2018-12-30,Neil,TNVC 2017 App,8/26/20: Company with initial funds lower than current total,7/29/20 CMH
29,44.0,Quantum Industrial Development Corp,total-nodetail,Quantum Industrial Development Corp-total-nodetail,500000.0,2018-12-30,Neil,TNVC 2017 App,8/26/20: Company with initial funds lower than current total,8/4/20 CMH
30,29.0,REEcycle,total-nodetail,REEcycle-total-nodetail,302000.0,2018-12-30,Neil,TNVC 2016 App,8/26/20: Companies with higher value than current.,8/4/20 CMH
31,9.0,Remind Trac (Remind Tech),total-nodetail,Remind Trac (Remind Tech)-total-nodetail,250000.0,2018-12-30,Neil,TNVC 2015 App,8/26/20: Companies with higher value than current.,8/5/20 CMH
32,59.0,ResponderX,total-nodetail,ResponderX-total-nodetail,25000.0,2018-12-30,Neil,TNVC 2018 App,8/26/20: Companies with higher value than current.,8/13/20 CMH
33,45.0,Resthetics,total-nodetail,Resthetics-total-nodetail,50000.0,2018-12-30,Neil,TNVC 2017 App,8/26/20: Company with initial funds lower than current total,8/13/20 CMH
34,60.0,RevaTis,total-nodetail,RevaTis-total-nodetail,300000.0,2018-12-30,Neil,TNVC 2018 App,8/26/20: Companies with higher value than current.,
35,46.0,Rotex,total-nodetail,Rotex-total-nodetail,90000.0,2018-12-30,Neil,TNVC 2017 App,8/26/20: Companies with higher value than current.,
36,61.0,SABER Corportation,total-nodetail,SABER Corportation-total-nodetail,15000.0,2018-12-30,Neil,TNVC 2018 App,8/26/20: Companies with higher value than current.,8/13/20 CMH
37,10.0,Sano Chemicals,total-nodetail,Sano Chemicals-total-nodetail,1000000.0,2018-12-30,Neil,TNVC 2015 App,8/26/20: Companies with higher value than current.,
38,11.0,Scribesense,total-nodetail,Scribesense-total-nodetail,125000.0,2018-12-30,Neil,TNVC 2015 App,8/26/20: Companies with higher value than current.,
39,12.0,SemanticMD,total-nodetail,SemanticMD-total-nodetail,210000.0,2018-12-30,Neil,TNVC 2015 App,8/26/20: Companies with higher value than current.,7/29/20 CMH
40,47.0,Sensytec,total-nodetail,Sensytec-total-nodetail,25000.0,2018-12-30,Neil,TNVC 2017 App,8/26/20: Companies with higher value than current.,8/5/20 CMH
41,48.0,Shower Stream,total-nodetail,Shower Stream-total-nodetail,5000.0,2018-12-30,Neil,TNVC 2017 App,8/26/20: Companies with higher value than current.,8/5/20 CMH
42,30.0,Siva Therapeutics,total-nodetail,Siva Therapeutics-total-nodetail,1100000.0,2018-12-30,Neil,TNVC 2016 App,8/26/20: Companies with higher value than current.,8/5/20 CMH
43,49.0,Slipstream Wind,total-nodetail,Slipstream Wind-total-nodetail,500000.0,2018-12-30,Neil,TNVC 2017 App,8/26/20: Companies with higher value than current.,
44,,Smarter Sorting,total-nodetail,Smarter Sorting-total-nodetail,1071750.0,2018-12-30,Neil,TNVC 2017 App,8/26/20: Companies with higher value than current.,
45,,Stem cell Security,total-nodetail,Stem cell Security-total-nodetail,20000.0,2018-12-30,Neil,TNVC 2017 App,8/26/20: Companies with higher value than current.,7/29/20 CMH
46,31.0,Stream Biomedical,total-nodetail,Stream Biomedical-total-nodetail,600000.0,2018-12-30,Neil,TNVC 2016 App,8/26/20: Companies with higher value than current.,8/5/20 CMH
47,62.0,Sunrise Health,total-nodetail,Sunrise Health-total-nodetail,250000.0,2018-12-30,Neil,TNVC 2018 App,8/26/20: Company with initial funds lower than current total,8/5/20 CMH
48,14.0,TeVido,total-nodetail,TeVido-total-nodetail,1200000.0,2018-12-30,Neil,TNVC 2015 App,8/26/20: Companies with higher value than current.,8/5/20 CMH
49,32.0,Trifusion/Essentium,total-nodetail,Trifusion/Essentium-total-nodetail,52000.0,2018-12-30,Neil,TNVC 2016 App,8/26/20: Companies with higher value than current.,8/13/20 CMH
50,16.0,TxESI,total-nodetail,TxESI-total-nodetail,680000.0,2018-12-30,Neil,TNVC 2015 App,8/26/20: Company with initial funds lower than current total,8/13/20 CMH
51,17.0,U-Solution,total-nodetail,U-Solution-total-nodetail,50000.0,2018-12-30,Neil,TNVC 2015 App,8/26/20: Companies with higher value than current.,
52,63.0,VastBiome,total-nodetail,VastBiome-total-nodetail,350000.0,2018-12-30,Neil,TNVC 2018 App,8/26/20: Companies with higher value than current.,
53,64.0,VenoStent,total-nodetail,VenoStent-total-nodetail,412000.0,2018-12-30,Neil,TNVC 2018 App,8/26/20: Companies with higher value than current.,8/13/20 CMH
54,65.0,Verdegen,total-nodetail,Verdegen-total-nodetail,460000.0,2018-12-30,Neil,TNVC 2018 App,8/26/20: Companies with higher value than current.,8/13/20 CMH
55,66.0,Vitls,total-nodetail,Vitls-total-nodetail,420000.0,2018-12-30,Neil,TNVC 2018 App,8/26/20: Companies with higher value than current.,8/13/20 CMH
56,18.0,Voyager Biomedical (Scepter Medical Devices),total-nodetail,Voyager Biomedical (Scepter Medical Devices)-total-nodetail,100000.0,2018-12-30,Neil,TNVC 2015 App,8/26/20: Companies with higher value than current.,8/13/20 CMH
57,67.0,Xyber Technologies,total-nodetail,Xyber Technologies-total-nodetail,1400000.0,2018-12-30,Neil,TNVC 2018 App,8/26/20: Companies with higher value than current.,8/13/20 CMH
58,68.0,Yotta Solar,total-nodetail,Yotta Solar-total-nodetail,572500.0,2018-12-30,Neil,TNVC 2018 App,8/26/20: Companies with higher value than current.,8/13/20 CMH
59,21.0,Acoustic Shield,dilutive,Acoustic Shield-dilutive,175000.0,2018-12-31,Neil,Survey 2018 or earlier,$3k from TNVC in 2016 - CMH,8/13/20 CMH
60,21.0,Acoustic Shield,non-dilutive,Acoustic Shield-non-dilutive,100000.0,2018-12-31,Neil,Survey 2018 or earlier,,8/13/20 CMH
61,53.0,Admetsys,total-nodetail,Admetsys-total-nodetail,0.0,2018-12-31,Neil,Survey 2018 or earlier,8/26/20: Companies with higher value than current.,8/13/20 CMH
62,53.0,Admetsys,dilutive,Admetsys-dilutive,3500000.0,2018-12-31,Neil,Survey 2018 or earlier,,7/29/20 CMH
63,53.0,Admetsys,non-dilutive,Admetsys-non-dilutive,200000.0,2018-12-31,Neil,Survey 2018 or earlier,,8/5/20 CMH
64,,Advanced Scanners,total-nodetail,Advanced Scanners-total-nodetail,0.0,2018-12-31,Neil,Survey 2018 or earlier,8/26/20: Companies with higher value than current.,8/5/20 CMH
65,,Advanced Scanners,dilutive,Advanced Scanners-dilutive,0.0,2018-12-31,Neil,Survey 2018 or earlier,,8/5/20 CMH
66,,Advanced Scanners,non-dilutive,Advanced Scanners-non-dilutive,235000.0,2018-12-31,Neil,Survey 2018 or earlier,,
67,34.0,Alleviant Medical,total-nodetail,Alleviant Medical-total-nodetail,0.0,2018-12-31,Neil,Survey 2018 or earlier,8/26/20: Companies with higher value than current.,8/13/20 CMH
68,34.0,Alleviant Medical,dilutive,Alleviant Medical-dilutive,1200000.0,2018-12-31,Neil,Survey 2018 or earlier,,8/13/20 CMH
69,34.0,Alleviant Medical,non-dilutive,Alleviant Medical-non-dilutive,300000.0,2018-12-31,Neil,Survey 2018 or earlier,,8/13/20 CMH
70,55.0,Arovia,total-nodetail,Arovia-total-nodetail,0.0,2018-12-31,Neil,Survey 2018 or earlier,8/26/20: Companies with higher value than current.,8/13/20 CMH
71,55.0,Arovia,dilutive,Arovia-dilutive,1175500.0,2018-12-31,Neil,Survey 2018 or earlier,,7/29/20 CMH
72,55.0,Arovia,non-dilutive,Arovia-non-dilutive,105700.0,2018-12-31,Neil,Survey 2018 or earlier,,8/13/20 CMH
73,22.0,Astrapi,total-nodetail,Astrapi-total-nodetail,0.0,2018-12-31,Neil,Survey 2018 or earlier,8/26/20: Companies with higher value than current.,8/13/20 CMH
74,22.0,Astrapi,dilutive,Astrapi-dilutive,2200000.0,2018-12-31,Neil,Survey 2018 or earlier,,7/29/20 CMH
75,22.0,Astrapi,non-dilutive,Astrapi-non-dilutive,974500.0,2018-12-31,Neil,Survey 2018 or earlier,,7/29/20 CMH
76,56.0,AtmoSpark,total-nodetail,AtmoSpark-total-nodetail,0.0,2018-12-31,Neil,Survey 2018 or earlier,8/26/20: Companies with higher value than current.,8/5/20 CMH
77,56.0,AtmoSpark,dilutive,AtmoSpark-dilutive,35000.0,2018-12-31,Neil,Survey 2018 or earlier,,8/5/20 CMH
78,56.0,AtmoSpark,non-dilutive,AtmoSpark-non-dilutive,50000.0,2018-12-31,Neil,Survey 2018 or earlier,,8/13/20 CMH
79,3.0,Brevitest Technologies,total-nodetail,Brevitest Technologies-total-nodetail,0.0,2018-12-31,Neil,Survey 2018 or earlier,8/26/20: Companies with higher value than current.,8/13/20 CMH
80,3.0,Brevitest Technologies,dilutive,Brevitest Technologies-dilutive,200000.0,2018-12-31,Neil,Survey 2018 or earlier,,
81,3.0,Brevitest Technologies,non-dilutive,Brevitest Technologies-non-dilutive,500000.0,2018-12-31,Neil,Survey 2018 or earlier,,
82,35.0,Claridge-Culp,dilutive,Claridge-Culp-dilutive,0.0,2018-12-31,Neil,Survey 2018 or earlier,No financials in Crunchbase,7/29/20 CMH
83,35.0,Claridge-Culp,non-dilutive,Claridge-Culp-non-dilutive,700000.0,2018-12-31,Neil,Survey 2018 or earlier,No financials in Crunchbase,8/5/20 CMH
84,36.0,Clear River Enviro,total-nodetail,Clear River Enviro-total-nodetail,0.0,2018-12-31,Neil,Survey 2018 or earlier,8/26/20: Companies with higher value than current.,8/5/20 CMH
85,36.0,Clear River Enviro,dilutive,Clear River Enviro-dilutive,2700000.0,2018-12-31,Neil,Survey 2018 or earlier,,8/5/20 CMH
86,36.0,Clear River Enviro,non-dilutive,Clear River Enviro-non-dilutive,0.0,2018-12-31,Neil,Survey 2018 or earlier,,8/13/20 CMH
87,24.0,Doc Response,total-nodetail,Doc Response-total-nodetail,0.0,2018-12-31,Neil,Survey 2018 or earlier,8/26/20: Companies with higher value than current.,8/13/20 CMH
88,24.0,Doc Response,dilutive,Doc Response-dilutive,500000.0,2018-12-31,Neil,Survey 2018 or earlier,No financials in Crunchbase,8/13/20 CMH
89,24.0,Doc Response,non-dilutive,Doc Response-non-dilutive,0.0,2018-12-31,Neil,Survey 2018 or earlier,,8/13/20 CMH
90,5.0,ECM Technologies,total-nodetail,ECM Technologies-total-nodetail,0.0,2018-12-31,Neil,Survey 2018 or earlier,8/26/20: Companies with higher value than current.,7/29/20 CMH
91,5.0,ECM Technologies,dilutive,ECM Technologies-dilutive,580000.0,2018-12-31,Neil,Survey 2018 or earlier,,8/5/20 CMH
92,5.0,ECM Technologies,non-dilutive,ECM Technologies-non-dilutive,205000.0,2018-12-31,Neil,Survey 2018 or earlier,,8/5/20 CMH
93,25.0,ENTvantgage Diagnostics,total-nodetail,ENTvantgage Diagnostics-total-nodetail,0.0,2018-12-31,Neil,Survey 2018 or earlier,8/26/20: Companies with higher value than current.,8/6/20 CMH
94,25.0,ENTvantgage Diagnostics,non-dilutive,ENTvantgage Diagnostics-non-dilutive,0.0,2018-12-31,Neil,Survey 2018 or earlier,No number here?,7/29/20 CMH
95,25.0,ENTvantgage Diagnostics,dilutive,ENTvantgage Diagnostics-dilutive,8000000.0,2018-12-31,Neil,Survey 2018 or earlier,,8/6/20 CMH
96,37.0,Fortis Biosciences,total-nodetail,Fortis Biosciences-total-nodetail,0.0,2018-12-31,Neil,Survey 2018 or earlier,8/26/20: Companies with higher value than current.,8/6/20 CMH
97,37.0,Fortis Biosciences,dilutive,Fortis Biosciences-dilutive,0.0,2018-12-31,Neil,Survey 2018 or earlier,,8/6/20 CMH
98,37.0,Fortis Biosciences,non-dilutive,Fortis Biosciences-non-dilutive,20000.0,2018-12-31,Neil,Survey 2018 or earlier,,8/13/20 CMH
99,38.0,GuidaBot,total-nodetail,GuidaBot-total-nodetail,0.0,2018-12-31,Neil,Survey 2018 or earlier,8/26/20: Companies with higher value than current.,8/13/20 CMH
100,38.0,GuidaBot,dilutive,GuidaBot-dilutive,210000.0,2018-12-31,Neil,Survey 2018 or earlier,,8/13/20 CMH
101,38.0,GuidaBot,non-dilutive,GuidaBot-non-dilutive,230000.0,2018-12-31,Neil,Survey 2018 or earlier,,8/13/20 CMH
102,39.0,IntuiTap Medical,total-nodetail,IntuiTap Medical-total-nodetail,0.0,2018-12-31,Neil,Survey 2018 or earlier,8/26/20: Companies with higher value than current.,8/13/20 CMH
103,39.0,IntuiTap Medical,dilutive,IntuiTap Medical-dilutive,3000000.0,2018-12-31,Neil,Survey 2018 or earlier,,8/13/20 CMH
104,39.0,IntuiTap Medical,non-dilutive,IntuiTap Medical-non-dilutive,225000.0,2018-12-31,Neil,Survey 2018 or earlier,,8/13/20 CMH
105,26.0,Knocki,total-nodetail,Knocki-total-nodetail,0.0,2018-12-31,Neil,Survey 2018 or earlier,8/26/20: Companies with higher value than current.,
106,26.0,Knocki,dilutive,Knocki-dilutive,3000000.0,2018-12-31,Neil,Survey 2018 or earlier,,
107,26.0,Knocki,non-dilutive,Knocki-non-dilutive,1500000.0,2018-12-31,Neil,Survey 2018 or earlier,,
108,7.0,Luminostics,total-nodetail,Luminostics-total-nodetail,0.0,2018-12-31,Neil,Survey 2018 or earlier,8/26/20: Companies with higher value than current.,
109,7.0,Luminostics,dilutive,Luminostics-dilutive,2200000.0,2018-12-31,Neil,Survey 2018 or earlier,,8/13/20 CMH
110,7.0,Luminostics,non-dilutive,Luminostics-non-dilutive,250000.0,2018-12-31,Neil,Survey 2018 or earlier,,
111,57.0,M&S Biotics,total-nodetail,M&S Biotics-total-nodetail,0.0,2018-12-31,Neil,Survey 2018 or earlier,8/26/20: Companies with higher value than current.,
112,57.0,M&S Biotics,dilutive,M&S Biotics-dilutive,315000.0,2018-12-31,Neil,Survey 2018 or earlier,,8/13/20 CMH
113,57.0,M&S Biotics,non-dilutive,M&S Biotics-non-dilutive,25000.0,2018-12-31,Neil,Survey 2018 or earlier,,
114,41.0,Macromoltek,total-nodetail,Macromoltek-total-nodetail,0.0,2018-12-31,Neil,Survey 2018 or earlier,8/26/20: Companies with higher value than current.,
115,41.0,Macromoltek,dilutive,Macromoltek-dilutive,2800000.0,2018-12-31,Neil,Survey 2018 or earlier,,7/29/20 CMH
116,41.0,Macromoltek,non-dilutive,Macromoltek-non-dilutive,1200000.0,2018-12-31,Neil,Survey 2018 or earlier,,8/6/20 CMH
117,27.0,NarrativeDx,total-nodetail,NarrativeDx-total-nodetail,0.0,2018-12-31,Neil,Survey 2018 or earlier,8/26/20: Companies with higher value than current.,8/6/20 CMH
118,27.0,NarrativeDx,total-nodetail,NarrativeDx-total-nodetail,7500000.0,2018-12-31,Neil,Survey 2018 or earlier,,8/6/20 CMH
119,8.0,Noninvasix,total-nodetail,Noninvasix-total-nodetail,0.0,2018-12-31,Neil,Survey 2018 or earlier,8/26/20: Companies with higher value than current.,8/13/20 CMH
120,8.0,Noninvasix,dilutive,Noninvasix-dilutive,2500000.0,2018-12-31,Neil,Survey 2018 or earlier,,8/13/20 CMH
121,8.0,Noninvasix,non-dilutive,Noninvasix-non-dilutive,750000.0,2018-12-31,Neil,Survey 2018 or earlier,,8/13/20 CMH
122,28.0,NuPark,total-nodetail,NuPark-total-nodetail,0.0,2018-12-31,Neil,Survey 2018 or earlier,8/26/20: Companies with higher value than current.,8/13/20 CMH
123,28.0,NuPark,dilutive,NuPark-dilutive,30000000.0,2018-12-31,Neil,Survey 2018 or earlier,,8/13/20 CMH
124,28.0,NuPark,non-dilutive,NuPark-non-dilutive,55000.0,2018-12-31,Neil,Survey 2018 or earlier,,7/29/20 CMH
125,58.0,Polar Panel,total-nodetail,Polar Panel-total-nodetail,0.0,2018-12-31,Neil,Survey 2018 or earlier,8/26/20: Companies with higher value than current.,8/6/20 CMH
126,58.0,Polar Panel,dilutive,Polar Panel-dilutive,0.0,2018-12-31,Neil,Survey 2018 or earlier,,8/6/20 CMH
127,58.0,Polar Panel,non-dilutive,Polar Panel-non-dilutive,45000.0,2018-12-31,Neil,Survey 2018 or earlier,,8/6/20 CMH
128,43.0,Prepflash,dilutive,Prepflash-dilutive,100000.0,2018-12-31,Neil,Survey 2018 or earlier,,8/13/20 CMH
129,43.0,Prepflash,non-dilutive,Prepflash-non-dilutive,0.0,2018-12-31,Neil,Survey 2018 or earlier,,8/13/20 CMH
130,29.0,REEcycle,total-nodetail,REEcycle-total-nodetail,0.0,2018-12-31,Neil,Survey 2018 or earlier,8/26/20: Companies with higher value than current.,8/13/20 CMH
131,29.0,REEcycle,dilutive,REEcycle-dilutive,,2018-12-31,Neil,Survey 2018 or earlier,,8/13/20 CMH
132,29.0,REEcycle,non-dilutive,REEcycle-non-dilutive,1300000.0,2018-12-31,Neil,Survey 2018 or earlier,,8/13/20 CMH
133,9.0,Remind Trac (Remind Tech),total-nodetail,Remind Trac (Remind Tech)-total-nodetail,0.0,2018-12-31,Neil,Survey 2018 or earlier,8/26/20: Companies with higher value than current.,8/13/20 CMH
134,9.0,Remind Trac (Remind Tech),total-nodetail,Remind Trac (Remind Tech)-total-nodetail,800000.0,2018-12-31,Neil,Survey 2018 or earlier,,8/13/20 CMH
135,59.0,ResponderX,total-nodetail,ResponderX-total-nodetail,0.0,2018-12-31,Neil,Survey 2018 or earlier,8/26/20: Companies with higher value than current.,
136,59.0,ResponderX,dilutive,ResponderX-dilutive,250000.0,2018-12-31,Neil,Survey 2018 or earlier,,
137,59.0,ResponderX,non-dilutive,ResponderX-non-dilutive,10000.0,2018-12-31,Neil,Survey 2018 or earlier,,8/13/20 CMH
138,60.0,RevaTis,total-nodetail,RevaTis-total-nodetail,0.0,2018-12-31,Neil,Survey 2018 or earlier,8/26/20: Companies with higher value than current.,8/13/20 CMH
139,60.0,RevaTis,dilutive,RevaTis-dilutive,300000.0,2018-12-31,Neil,Survey 2018 or earlier,no financials in Crunchbase,8/13/20 CMH
140,60.0,RevaTis,non-dilutive,RevaTis-non-dilutive,0.0,2018-12-31,Neil,Survey 2018 or earlier,,7/29/20 CMH
141,46.0,Rotex,total-nodetail,Rotex-total-nodetail,0.0,2018-12-31,Neil,Survey 2018 or earlier,8/26/20: Companies with higher value than current.,8/6/20 CMH
142,46.0,Rotex,dilutive,Rotex-dilutive,0.0,2018-12-31,Neil,Survey 2018 or earlier,no financials in Crunchbase,8/6/20 CMH
143,46.0,Rotex,non-dilutive,Rotex-non-dilutive,100000.0,2018-12-31,Neil,Survey 2018 or earlier,,8/6/20 CMH
144,61.0,SABER Corportation,total-nodetail,SABER Corportation-total-nodetail,0.0,2018-12-31,Neil,Survey 2018 or earlier,8/26/20: Companies with higher value than current.,8/13/20 CMH
145,61.0,SABER Corportation,dilutive,SABER Corportation-dilutive,0.0,2018-12-31,Neil,Survey 2018 or earlier,,8/13/20 CMH
146,61.0,SABER Corportation,non-dilutive,SABER Corportation-non-dilutive,305000.0,2018-12-31,Neil,Survey 2018 or earlier,,8/13/20 CMH
147,10.0,Sano Chemicals,total-nodetail,Sano Chemicals-total-nodetail,0.0,2018-12-31,Neil,Survey 2018 or earlier,8/26/20: Companies with higher value than current.,8/13/20 CMH
148,10.0,Sano Chemicals,dilutive,Sano Chemicals-dilutive,750000.0,2018-12-31,Neil,Survey 2018 or earlier,,8/13/20 CMH
149,10.0,Sano Chemicals,non-dilutive,Sano Chemicals-non-dilutive,3850000.0,2018-12-31,Neil,Survey 2018 or earlier,,8/13/20 CMH
