status_id,company_id,company,status_record,date,added_by,source,comments
1,3.0,Brevitest Technologies,Actively operating,2017-11-30,,,
2,4.0,Cirasys,Actively operating,2017-11-30,,,
3,24.0,Doc Response,Actively operating,2017-11-30,,,
4,40.0,Life Motion Technologies,Actively operating,2017-11-30,,,
5,7.0,Luminostics,Actively operating,2017-11-30,,,
6,27.0,NarrativeDx,Actively operating,2017-11-30,,,
7,42.0,NHC,Actively operating,2017-11-30,,,
8,44.0,Quantum Industrial Development Corp,Actively operating,2017-11-30,,,
9,9.0,Remind Trac (Remind Tech),Actively operating,2017-11-30,,,
10,45.0,Resthetics,Actively operating,2017-11-30,,,
11,46.0,Rotex,Actively operating,2017-11-30,,,
12,11.0,Scribesense,Actively operating,2017-11-30,,,
13,12.0,SemanticMD,Actively operating,2017-11-30,,,
14,47.0,Sensytec,Actively operating,2017-11-30,,,
15,50.0,Smarter Sorting (Smarter X),Actively operating,2017-11-30,,,
16,32.0,Trifusion/Essentium,Actively operating,2017-11-30,,,
17,16.0,TxESI,Actively operating,2017-11-30,,,
18,17.0,U-Solution,Actively operating,2017-11-30,,,
19,62.0,Sunrise Health,Actively operating,2018-05-10,,,
20,53.0,Admetsys,Actively operating,2018-12-31,,,
21,54.0,Advanced Scanners (VISIE),Actively operating,2018-12-31,,,
22,34.0,Alleviant Medical,Actively operating,2018-12-31,,,
23,55.0,Arovia,Actively operating,2018-12-31,,,
24,22.0,Astrapi,Actively operating,2018-12-31,,,
25,56.0,AtmoSpark,Actively operating,2018-12-31,,,
26,35.0,Claridge-Culp,Actively operating,2018-12-31,,,
27,36.0,Clear River Enviro,Actively operating,2018-12-31,,,
28,5.0,ECM Technologies,Actively operating,2018-12-31,,,
29,25.0,ENTvantgage Diagnostics,Actively operating,2018-12-31,,,
30,37.0,Fortis Biosciences,Actively operating,2018-12-31,,,
31,39.0,IntuiTap Medical,Actively operating,2018-12-31,,,
32,26.0,Knocki,Actively operating,2018-12-31,,,
33,57.0,M&S Biotics,Actively operating,2018-12-31,,,
34,41.0,Macromoltek,Actively operating,2018-12-31,,,
35,8.0,Noninvasix,Actively operating,2018-12-31,,,
36,58.0,Polar Panel,Actively operating,2018-12-31,,,
37,29.0,REEcycle,Actively operating,2018-12-31,,,
38,60.0,RevaTis,Actively operating,2018-12-31,,,
39,61.0,SABER Corportation,Actively operating,2018-12-31,,,
40,10.0,Sano Chemicals,Actively operating,2018-12-31,,,
41,48.0,Shower Stream,Actively operating,2018-12-31,,,
42,30.0,Siva Therapeutics,Actively operating,2018-12-31,,,
43,49.0,Slipstream Wind,Actively operating,2018-12-31,,,
44,31.0,Stream Biomedical,Actively operating,2018-12-31,,,
45,14.0,TeVido,Actively operating,2018-12-31,,,
46,15.0,Thermal Expansion Solutions (Allvar),Actively operating,2018-12-31,,,
47,52.0,Thermascape Technologies,Actively operating,2018-12-31,,,
48,63.0,VastBiome,Actively operating,2018-12-31,,,
49,64.0,VenoStent,Actively operating,2018-12-31,,,
50,65.0,Verdegen,Actively operating,2018-12-31,,,
51,66.0,Vitls,Actively operating,2018-12-31,,,
52,18.0,Voyager Biomedical (Scepter Medical Devices),Actively operating,2018-12-31,,,
53,33.0,WT Industries,Actively operating,2018-12-31,,,
54,67.0,Xyber Technologies,Actively operating,2018-12-31,,,
55,68.0,Yotta Solar,Actively operating,2018-12-31,,,
56,69.0,Bezoar Laborartories,Actively operating,2019-05-16,,,
57,70.0,BioLum Sciences,Actively operating,2019-05-16,,,
58,71.0,Carbonwire,Actively operating,2019-05-16,,,
59,72.0,EM Device Lab,Actively operating,2019-05-16,,,
60,73.0,GaitIQ,Actively operating,2019-05-16,,,
61,74.0,Harmony Aeronautics,Actively operating,2019-05-16,,,
62,75.0,Health Note,Actively operating,2019-05-16,,,
63,76.0,Ictero Medical,Actively operating,2019-05-16,,,
64,77.0,Immosis,Actively operating,2019-05-16,,,
65,78.0,Intelligent Implants,Actively operating,2019-05-16,,,
66,79.0,NovoThelium,Actively operating,2019-05-16,,,
67,80.0,PolyVascular,Actively operating,2019-05-16,,,
68,61.0,SABER Corportation,Actively operating,2019-05-16,,,
69,81.0,Spark Biomedical,Actively operating,2019-05-16,,,
70,82.0,Sun Co. Tracking,Actively operating,2019-05-16,,,
71,83.0,SurfEllent,Actively operating,2019-05-16,,,
72,84.0,Teysha Technologies,Actively operating,2019-05-16,,,
73,85.0,Toggle Health,Actively operating,2019-05-16,,,
74,53.0,Admetsys,Actively operating,2019-11-18,Neil,Survey 2019,
75,54.0,Advanced Scanners (VISIE),Actively operating,2019-11-18,Neil,Survey 2019,
76,55.0,Arovia,Actively operating,2019-11-18,Neil,Survey 2019,
77,56.0,AtmoSpark,Actively operating,2019-11-18,Neil,Survey 2019,
78,69.0,Bezoar Laborartories,Actively operating,2019-11-18,Neil,Survey 2019,
79,35.0,Claridge-Culp,Actively operating,2019-11-18,Neil,Survey 2019,
80,5.0,ECM Technologies,Actively operating,2019-11-18,Neil,Survey 2019,
81,72.0,EM Device Lab,Actively operating,2019-11-18,Neil,Survey 2019,
82,25.0,ENTvantgage Diagnostics,Actively operating,2019-11-18,Neil,Survey 2019,
83,73.0,GaitIQ,Actively operating,2019-11-18,Neil,Survey 2019,
84,75.0,Health Note,Actively operating,2019-11-18,Neil,Survey 2019,
85,8.0,Noninvasix,Actively operating,2019-11-18,Neil,Survey 2019,
86,79.0,NovoThelium,Actively operating,2019-11-18,Neil,Survey 2019,
87,60.0,RevaTis,Actively operating,2019-11-18,Neil,Survey 2019,
88,61.0,SABER Corportation,Actively operating,2019-11-18,Neil,Survey 2019,
89,10.0,Sano Chemicals,Actively operating,2019-11-18,Neil,Survey 2019,
90,48.0,Shower Stream,Actively operating,2019-11-18,Neil,Survey 2019,
91,30.0,Siva Therapeutics,Actively operating,2019-11-18,Neil,Survey 2019,
92,81.0,Spark Biomedical,Actively operating,2019-11-18,Neil,Survey 2019,
93,83.0,SurfEllent,Actively operating,2019-11-18,Neil,Survey 2019,
94,14.0,TeVido,Actively operating,2019-11-18,Neil,Survey 2019,
95,85.0,Toggle Health,Actively operating,2019-11-18,Neil,Survey 2019,
96,63.0,VastBiome,Actively operating,2019-11-18,Neil,Survey 2019,
97,64.0,VenoStent,Actively operating,2019-11-18,Neil,Survey 2019,
98,36.0,Clear River Enviro,Actively operating,2020-01-21,Neil,Survey 2019,
99,37.0,Fortis Biosciences,Actively operating,2020-01-21,Neil,Survey 2019,
100,84.0,Teysha Technologies,Actively operating,2020-01-21,Neil,Survey 2019,
101,76.0,Ictero Medical,Actively operating,2020-01-30,Neil,Survey 2019,
102,39.0,IntuiTap Medical,Actively operating,2020-01-30,Neil,Survey 2019,
103,86.0,Allosense,Actively operating,2020-06-09,Clare,TNVC 2020,
104,87.0,Allotrope Medical,Successful exit,2020-06-09,Clare,TNVC 2020,
105,88.0,Articulate Labs,Actively operating,2020-06-09,Clare,TNVC 2020,
106,69.0,Bezoar Laborartories,Actively operating,2020-06-09,Clare,TNVC 2020,
107,89.0,Bondwell Technologies,Actively operating,2020-06-09,Clare,TNVC 2020,
108,72.0,EM Device Lab,Actively operating,2020-06-09,Clare,TNVC 2020,
109,90.0,Endpoint Security,Actively operating,2020-06-09,Clare,TNVC 2020,
110,91.0,Energy Bionics,Actively operating,2020-06-09,Clare,TNVC 2020,
111,92.0,FastVisa.us,Actively operating,2020-06-09,Clare,TNVC 2020,
112,93.0,Feel the Color,Actively operating,2020-06-09,Clare,TNVC 2020,
113,94.0,HiPR Innovation,Actively operating,2020-06-09,Clare,TNVC 2020,
114,95.0,Intelligent Nanofiber,Actively operating,2020-06-09,Clare,TNVC 2020,
115,96.0,Katz Water Technologies,Actively operating,2020-06-09,Clare,TNVC 2020,
116,79.0,NovoThelium,Actively operating,2020-06-09,Clare,TNVC 2020,
117,97.0,Olifant Medical,Actively operating,2020-06-09,Clare,TNVC 2020,
118,80.0,PolyVascular,Actively operating,2020-06-09,Clare,TNVC 2020,
119,98.0,Rectify Inc.,Actively operating,2020-06-09,Clare,TNVC 2020,
120,47.0,Sensytec,Actively operating,2020-06-09,Clare,TNVC 2020,
121,99.0,Solenic Medical,Actively operating,2020-06-09,Clare,TNVC 2020,
122,100.0,TexPower,Actively operating,2020-06-09,Clare,TNVC 2020,
123,101.0,Valhalla Healthcare,Actively operating,2020-06-09,Clare,TNVC 2020,
124,102.0,VeraDermics Incorporated,Actively operating,2020-06-09,Clare,TNVC 2020,
125,103.0,Xebec,Actively operating,2020-06-09,Clare,TNVC 2020,
126,54.0,Advanced Scanners (VISIE),Actively operating,2021-01-12,Clare & Neil,TNVC 2020 Survey,
127,87.0,Allotrope Medical,Successful exit,2021-01-12,Clare & Neil,TNVC 2020 Survey,
128,55.0,Arovia,Actively operating,2021-01-12,Clare & Neil,TNVC 2020 Survey,
129,88.0,Articulate Labs,Actively operating,2021-01-12,Clare & Neil,TNVC 2020 Survey,
130,22.0,Astrapi,Actively operating,2021-01-12,Clare & Neil,TNVC 2020 Survey,
131,35.0,Claridge-Culp,Actively operating,2021-01-12,Clare & Neil,TNVC 2020 Survey,
132,72.0,EM Device Lab,Actively operating,2021-01-12,Clare & Neil,TNVC 2020 Survey,
133,72.0,EM Device Lab,Actively operating,2021-01-12,Clare & Neil,TNVC 2020 Survey,
134,90.0,Endpoint Security,Actively operating,2021-01-12,Clare & Neil,TNVC 2020 Survey,
135,91.0,Energy Bionics,Actively operating,2021-01-12,Clare & Neil,TNVC 2020 Survey,
136,73.0,GaitIQ,Actively operating,2021-01-12,Clare & Neil,TNVC 2020 Survey,
137,57.0,M&S Biotics,Actively operating,2021-01-12,Clare & Neil,TNVC 2020 Survey,
138,41.0,Macromoltek,Actively operating,2021-01-12,Clare & Neil,TNVC 2020 Survey,
139,79.0,NovoThelium,Actively operating,2021-01-12,Clare & Neil,TNVC 2020 Survey,
140,61.0,SABER Corportation,Actively operating,2021-01-12,Clare & Neil,TNVC 2020 Survey,
141,48.0,Shower Stream,Actively operating,2021-01-12,Clare & Neil,TNVC 2020 Survey,
142,99.0,Solenic Medical,Actively operating,2021-01-12,Clare & Neil,TNVC 2020 Survey,
143,81.0,Spark Biomedical,Actively operating,2021-01-12,Clare & Neil,TNVC 2020 Survey,
144,100.0,TexPower,Actively operating,2021-01-12,Clare & Neil,TNVC 2020 Survey,
145,64.0,VenoStent,Actively operating,2021-01-12,Clare & Neil,TNVC 2020 Survey,
146,18.0,Voyager Biomedical (Scepter Medical Devices),Actively operating,2021-01-12,Clare & Neil,TNVC 2020 Survey,
147,103.0,Xebec,Actively operating,2021-01-12,Clare & Neil,TNVC 2020 Survey,
148,23.0,Cartofusion Technologies,Dormant (not active but still in business),2018-12-31,,,?
149,38.0,GuidaBot,Dormant (not active but still in business),2018-12-31,,,
150,59.0,ResponderX,Dormant (not active but still in business),2018-12-31,,,
151,71.0,Carbonwire,Dormant (not active but still in business),2019-11-18,Neil,Survey 2019,
152,49.0,Slipstream Wind,Dormant (not active but still in business),2019-11-18,Neil,Survey 2019,
153,82.0,Sun Co. Tracking,Dormant (not active but still in business),2019-11-18,Neil,Survey 2019,
154,56.0,AtmoSpark,Dormant (not active but still in business),2021-01-12,Clare & Neil,TNVC 2020 Survey,?
155,21.0,Acoustic Shield,Inactive,2017-11-30,,,
156,1.0,Apotact,Inactive,2017-11-30,,,
157,2.0,BeehiveID,Inactive,2017-11-30,,,
158,6.0,Guardian Sensors,Inactive,2017-11-30,,,
159,13.0,SIlexta,Inactive,2017-11-30,,,
160,19.0,WaaveStream,Inactive,2017-11-30,,,
161,20.0,YouRoam,Inactive,2017-11-30,,,
162,43.0,Prepflash,Inactive,2018-12-31,,,
163,11.0,Scribesense,Inactive,2019-10-04,Lenae,,
164,9.0,Remind Trac (Remind Tech),Inactive,2020-10-26,Clare,2020 Survey prep,
165,67.0,Xyber Technologies,Inactive,2020-11-30,Neil,Lenae ,On 11/25/20 Lenae email Neil saying no evidence they are active.
166,28.0,NuPark,Successful exit,2018-12-31,,,
167,,Stem cell Security,Successful exit,2018-12-31,,,
168,27.0,NarrativeDx,Successful exit,2021-01-12,Clare & Neil,TNVC 2020 Survey,
169,104.0,ASR Systems,Actively operating,2021-06-09,Neil,TNVC 2021,
170,105.0,AVA Propulsion,Actively operating,2021-06-09,Neil,TNVC 2021,
171,106.0,Code Walker,Actively operating,2021-06-09,Neil,TNVC 2021,
172,107.0,DrillDocs Company,Actively operating,2021-06-09,Neil,TNVC 2021,
173,108.0,EmGenisys,Actively operating,2021-06-09,Neil,TNVC 2021,
174,109.0,HelioWave Technologies,Actively operating,2021-06-09,Neil,TNVC 2021,
175,110.0,HERO Medical Technologies,Actively operating,2021-06-09,Neil,TNVC 2021,
176,111.0,Icii Technologies,Actively operating,2021-06-09,Neil,TNVC 2021,
177,112.0,Industrom Power,Actively operating,2021-06-09,Neil,TNVC 2021,
178,113.0,Koda Health,Actively operating,2021-06-09,Neil,TNVC 2021,
179,114.0,Max-IR Labs,Actively operating,2021-06-09,Neil,TNVC 2021,
180,115.0,MicroSilicon,Actively operating,2021-06-09,Neil,TNVC 2021,
181,116.0,RiverWalk Therapeutics,Actively operating,2021-06-09,Neil,TNVC 2021,
182,117.0,SKYPaws,Actively operating,2021-06-09,Neil,TNVC 2021,
183,118.0,SparkSigma,Actively operating,2021-06-09,Neil,TNVC 2021,
184,119.0,Starling Medical,Actively operating,2021-06-09,Neil,TNVC 2021,
185,120.0,TEZCAT Laboratories,Actively operating,2021-06-09,Neil,TNVC 2021,
186,121.0,TYBR Health,Actively operating,2021-06-09,Neil,TNVC 2021,
187,122.0,Vitanova Biomedical,Actively operating,2021-06-09,Neil,TNVC 2021,
188,40.0,Life Motion Technologies,Inactive,2021-06-28,Neil,Clare,Clare sent email on 6/28/21
189,77.0,Immosis,Successful exit,2021-08-25,Clare,Google alerts,
190,64.0,VenoStent,Actively operating,2021-09-14,Clare,TNVC 2021 Survey,
191,113.0,Koda Health,Actively operating,2021-09-14,Clare,TNVC 2021 Survey,
192,73.0,GaitIQ,Actively operating,2021-09-14,Clare,TNVC 2021 Survey,
193,100.0,TexPower,Actively operating,2021-09-14,Clare,TNVC 2021 Survey,
194,69.0,Bezoar Laborartories,Actively operating,2021-09-14,Clare,TNVC 2021 Survey,
195,37.0,Fortis Biosciences,Dormant (not active but still in business),2021-09-14,Clare,TNVC 2021 Survey,
196,88.0,Articulate Labs,Actively operating,2021-09-14,Clare,TNVC 2021 Survey,
197,90.0,Endpoint Security,Actively operating,2021-09-14,Clare,TNVC 2021 Survey,
198,54.0,Advanced Scanners (VISIE),Actively operating,2021-09-14,Clare,TNVC 2021 Survey,
199,55.0,Arovia,Actively operating,2021-09-14,Clare,TNVC 2021 Survey,
200,107.0,DrillDocs Company,Actively operating,2021-09-14,Clare,TNVC 2021 Survey,
201,72.0,EM Device Lab,Actively operating,2021-09-14,Clare,TNVC 2021 Survey,
202,116.0,RiverWalk Therapeutics,Actively operating,2021-09-14,Clare,TNVC 2021 Survey,
203,30.0,Siva Therapeutics,Actively operating,2021-09-14,Clare,TNVC 2021 Survey,
204,81.0,Spark Biomedical,Actively operating,2021-09-14,Clare,TNVC 2021 Survey,
205,35.0,Claridge-Culp,Actively operating,2021-09-14,Clare,TNVC 2021 Survey,
206,83.0,SurfEllent,Actively operating,2021-09-14,Clare,TNVC 2021 Survey,
207,96.0,Katz Water Technologies,Actively operating,2021-09-14,Clare,TNVC 2021 Survey,
208,91.0,Energy Bionics,Actively operating,2021-09-14,Clare,TNVC 2021 Survey,
209,108.0,EmGenisys,Actively operating,2021-09-14,Clare,TNVC 2021 Survey,
210,36.0,Clear River Enviro,Actively operating,2021-09-14,Clare,TNVC 2021 Survey,
211,105.0,AVA Propulsion,Actively operating,2021-09-14,Clare,TNVC 2021 Survey,
212,82.0,Sun Co. Tracking,Dormant (not active but still in business),2021-10-01,Clare,Involuntary tax cancellation,
213,123.0,"Alt-Bionics, Inc",Actively operating,2022-06-13,Clare,TNVC 2022 App,
214,124.0,Alula Learning,Actively operating,2022-06-13,Clare,TNVC 2022 App,
215,126.0,"Blue Sky Measurements, Inc",Actively operating,2022-06-13,Clare,TNVC 2022 App,
216,127.0,DeepCast.ai,Actively operating,2022-06-13,Clare,TNVC 2022 App,
217,128.0,Dynamic Light,Actively operating,2022-06-13,Clare,TNVC 2022 App,
218,129.0,Endpoint Security Inc,Actively operating,2022-06-13,Clare,TNVC 2022 App,
219,130.0,FluxWorks,Actively operating,2022-06-13,Clare,TNVC 2022 App,
220,147.0,Pike Robotics,Actively operating,2022-06-13,Clare,TNVC 2022 App,
221,133.0,Revolution Turbine Technologies,Actively operating,2022-06-13,Clare,TNVC 2022 App,
222,134.0,"SolGro, Inc.",Actively operating,2022-06-13,Clare,TNVC 2022 App,
223,135.0,SUHO Biotechnology LLC,Actively operating,2022-06-13,Clare,TNVC 2022 App,
224,137.0,"Vaccine Systems, LLC",Actively operating,2022-06-13,Clare,TNVC 2022 App,
225,138.0,XN Health Inc,Actively operating,2022-06-13,Clare,TNVC 2022 App,
226,125.0,"Atlas Sensor Technologies, Inc.",Actively operating,2022-06-13,Clare,TNVC 2022 App,
227,,"Tremedics Medical Devices, INC",Actively operating,2022-06-13,Clare,TNVC 2022 App,
228,131.0,Longhorn Life Sciences,Actively operating,2022-06-13,Clare,TNVC 2022 App,
229,23.0,Cartofusion Technologies,Inactive,2022-10-25,Clare,Crunchbase & Lenae,Marked as inactive based on no website or activity
230,128.0,Dynamic Light,Dormant (not active but still in business),2022-12-01,Clare,News article and CEO ,
231,87.0,Allotrope Medical,Successful exit,2023-04-04,Eric,Per Chris S,
232,155.0,"Cellula BioPharma, Inc.",Actively operating,2023-06-01,Eric,TNVC 2022 App,
233,156.0,"Circle Concrete Tech, Inc.",Actively operating,2023-06-01,Eric,TNVC 2022 App,
234,107.0,DrillDocs Company,Actively operating,2023-06-01,Eric,TNVC 2022 App,
235,142.0,Ember Sleep,Actively operating,2023-06-01,Eric,TNVC 2022 App,
236,139.0,Corveus Medical,Actively operating,2023-06-01,Eric,TNVC 2022 App,
237,143.0,HPTechAi LLC,Actively operating,2023-06-01,Eric,TNVC 2022 App,
238,144.0,Luci,Actively operating,2023-06-01,Eric,TNVC 2022 App,
239,,NeuraStasis,Actively operating,2023-06-01,Eric,TNVC 2022 App,
240,,"Opsin Biopharmaceuticals, Inc",Actively operating,2023-06-01,Eric,TNVC 2022 App,
241,147.0,Pike Robotics,Actively operating,2023-06-01,Eric,TNVC 2022 App,
242,148.0,PIRVision Lens,Actively operating,2023-06-01,Eric,TNVC 2022 App,
243,,Prosia Therapeutics,Actively operating,2023-06-01,Eric,TNVC 2022 App,
244,151.0,"SageSpectra, Inc.",Actively operating,2023-06-01,Eric,TNVC 2022 App,
245,152.0,Taurus Vascular,Actively operating,2023-06-01,Eric,TNVC 2022 App,
246,153.0,"Tremedics Medical Devices, Inc. ",Actively operating,2023-06-01,Eric,TNVC 2022 App,
247,154.0,"Waltech International, Inc. ",Actively operating,2023-06-01,Eric,TNVC 2022 App,
248,149.0,"Predyct, Inc.",Actively operating,2023-06-01,Eric,TNVC 2022 App,
